5376000,Tue 12:00 14:00 FTTTTT,NorthEast,L
5377000,Tue 12:00 14:00 FTTTTT,NorthEast,L
5381000,Wed 08:00 10:00 FFTFTF,East,L
5381000,Mon 08:00 10:00 FFTFTF,West,R
5382000,Wed 08:00 10:00 FFTFTF,East,L
5382000,Mon 08:00 10:00 FFTFTF,West,R
5383000,Wed 08:00 10:00 FFTFTF,East,L
5383000,Mon 08:00 10:00 FFTFTF,West,R
5384000,Wed 08:00 10:00 FFTFTF,East,L
5384000,Mon 08:00 10:00 FFTFTF,West,R
5385000,Wed 08:00 10:00 FFTFTF,East,L
5385000,Mon 08:00 10:00 FFTFTF,West,R
5390000,Thu 00:00 06:00 FTTTTT,SouthWest,L
5390000,Tue 00:00 06:00 FTTTTT,NorthEast,R
5391000,Thu 00:00 06:00 FTTTTT,SouthWest,L
5391000,Tue 00:00 06:00 FTTTTT,NorthEast,R
5392000,Thu 00:00 06:00 FTTTTT,SouthWest,L
5392000,Tue 00:00 06:00 FTTTTT,NorthEast,R
5393000,Wed 02:00 06:00 FTTTTT,SouthWest,L
5393000,Thu 02:00 06:00 FTTTTT,NorthEast,R
5394000,Wed 12:00 14:00 FFTFTF,West,L
5394000,Thu 12:00 14:00 FFTFTF,East,R
5395000,Wed 12:00 14:00 FFTFTF,SouthWest,L
5395000,Thu 12:00 14:00 FFTFTF,NorthEast,R
5396000,Tue 08:00 10:00 FFTFTF,South,L
5396000,Fri 08:00 10:00 FFTFTF,North,R
5397000,Tue 08:00 10:00 FFTFTF,South,L
5397000,Fri 08:00 10:00 FFTFTF,North,R
5398000,Tue 08:00 10:00 FFTFTF,South,L
5398000,Fri 08:00 10:00 FFTFTF,North,R
5404000,Wed 00:00 02:00 FTTTTT,NorthEast,L
5404000,Wed 00:00 02:00 FTTTTT,SouthWest,R
5405000,Tue 12:00 14:00 FTFTFF,NorthWest,R
5405000,Tue 12:00 14:00 FTFTFF,SouthEast,L
5406000,Wed 09:00 11:00 FTFTFF,South,L
5406000,Fri 13:00 15:00 FTFTFF,North,R
5407000,Wed 09:00 11:00 FTFTFF,South,L
5407000,Fri 13:00 15:00 FTFTFF,North,R
5408000,Wed 09:00 11:00 FTFTFF,South,L
5408000,Fri 13:00 15:00 FTFTFF,North,R
5412000,Fri 09:00 11:00 FFTFTF,East,L
5412000,Tue 10:00 12:00 FFTFTF,West,R
5413000,Fri 09:00 11:00 FFTFTF,East,L
5413000,Tue 10:00 12:00 FFTFTF,West,R
5414000,Thu 08:00 10:00 FTTTTT,SouthWest,L
5414000,Tue 08:00 10:00 FTTTTT,NorthEast,R
5415000,Thu 08:00 10:00 FTTTTT,SouthWest,L
5415000,Tue 08:00 10:00 FTTTTT,NorthEast,R
5416000,Thu 08:00 10:00 FTTTTT,SouthWest,L
5416000,Tue 08:00 10:00 FTTTTT,NorthEast,R
5417000,Thu 08:00 10:00 FTTTTT,SouthWest,L
5417000,Tue 08:00 10:00 FTTTTT,NorthEast,R
5418000,Thu 08:00 10:00 FTTTTT,SouthWest,L
5418000,Tue 08:00 10:00 FTTTTT,NorthEast,R
5423000,Mon 12:00 14:00 FTFTFF,East,R
5423000,Thu 09:00 11:00 FTFTFF,West,L
5424000,Thu 09:00 11:00 FTFTFF,West,L
5424000,Mon 12:00 14:00 FTFTFF,East,R
5425000,Thu 09:00 11:00 FTFTFF,West,L
5425000,Mon 12:00 14:00 FTFTFF,East,R
5426000,Thu 09:00 11:00 FTFTFF,West,L
5426000,Mon 12:00 14:00 FTFTFF,East,R
5427000,Thu 09:00 11:00 FTFTFF,West,L
5427000,Mon 12:00 14:00 FTFTFF,East,R
5428000,Thu 13:00 15:00 FFTFTF,East,R
5428000,Wed 12:00 14:00 FFTFTF,West,L
5429000,Wed 12:00 14:00 FFTFTF,North,L
5429000,Wed 12:00 14:00 FFTFTF,North,L
5430000,Thu 13:00 15:00 FFTFTF,East,R
5431000,Thu 13:00 15:00 FFTFTF,East,R
5431000,Wed 12:00 14:00 FFTFTF,West,L
5432000,Wed 12:00 14:00 FFTFTF,West,L
5432000,Thu 12:00 14:00 FFTFTF,East,R
5433000,Wed 13:00 15:00 FFTFTF,West,L
5433000,Thu 12:00 14:00 FFTFTF,East,R
5434000,Wed 13:00 15:00 FFTFTF,NorthWest,L
5434000,Thu 12:00 14:00 FFTFTF,SouthEast,R
5435000,Wed 13:00 15:00 FFTFTF,North,L
5439000,Thu 02:00 06:00 FTTTTT,South,L
5439000,Tue 02:00 06:00 FTTTTT,South,L
5439000,Wed 02:00 06:00 FTTTTT,North,R
5439000,Fri 02:00 06:00 FTTTTT,North,R
5439000,Mon 02:00 06:00 FTTTTT,North,R
5440000,Thu 02:00 06:00 FTTTTT,South,L
5440000,Tue 02:00 06:00 FTTTTT,South,L
5440000,Wed 02:00 06:00 FTTTTT,North,R
5440000,Fri 02:00 06:00 FTTTTT,North,R
5440000,Mon 02:00 06:00 FTTTTT,North,R
5441000,Thu 02:00 06:00 FTTTTT,South,L
5441000,Tue 02:00 06:00 FTTTTT,South,L
5441000,Mon 02:00 06:00 FTTTTT,North,R
5441000,Fri 02:00 06:00 FTTTTT,North,R
5441000,Wed 02:00 06:00 FTTTTT,North,R
5442000,Tue 12:00 14:00 FTTTTT,North,R
5442000,Thu 08:00 10:00 FTTTTT,South,L
5443000,Tue 12:00 14:00 FTTTTT,North,R
5443000,Thu 08:00 10:00 FTTTTT,South,L
5444000,Tue 12:00 14:00 FTTTTT,North,R
5444000,Thu 08:00 10:00 FTTTTT,South,L
5445000,Tue 12:00 14:00 FTTTTT,North,R
5445000,Thu 08:00 10:00 FTTTTT,South,L
5446000,Tue 12:00 14:00 FTTTTT,North,R
5446000,Thu 08:00 10:00 FTTTTT,South,L
5447000,Tue 12:00 14:00 FTTTTT,North,R
5447000,Thu 08:00 10:00 FTTTTT,South,L
5448000,Tue 12:00 14:00 FTTTTT,North,R
5448000,Thu 08:00 10:00 FTTTTT,South,L
5449000,Tue 12:00 14:00 FTTTTT,North,R
5449000,Thu 08:00 10:00 FTTTTT,South,L
5450000,Tue 12:00 14:00 FTTTTT,North,R
5450000,Thu 08:00 10:00 FTTTTT,South,L
5451000,Tue 12:00 14:00 FTTTTT,North,R
5451000,Thu 08:00 10:00 FTTTTT,South,L
5452000,Tue 12:00 14:00 FTTTTT,North,R
5452000,Thu 08:00 10:00 FTTTTT,South,L
5453000,Mon 08:00 10:00 FTTTTT,South,L
5453000,Tue 08:00 10:00 FTTTTT,North,R
5454000,Mon 08:00 10:00 FTTTTT,South,L
5454000,Tue 08:00 10:00 FTTTTT,North,R
5455000,Mon 08:00 10:00 FTTTTT,South,L
5455000,Tue 08:00 10:00 FTTTTT,North,R
5456000,Mon 08:00 10:00 FTTTTT,South,L
5456000,Tue 08:00 10:00 FTTTTT,North,R
5457000,Mon 08:00 10:00 FTTTTT,South,L
5457000,Tue 08:00 10:00 FTTTTT,North,R
5458000,Mon 08:00 10:00 FTTTTT,South,L
5458000,Tue 08:00 10:00 FTTTTT,North,R
5459000,Mon 08:00 10:00 FTTTTT,South,L
5459000,Tue 08:00 10:00 FTTTTT,North,R
5460000,Mon 08:00 10:00 FTTTTT,South,L
5462000,Fri 07:00 08:00 FTTTTT,South,L
5462000,Wed 07:00 08:00 FTTTTT,North,R
5463000,Tue 08:00 09:00 FTTTTT,North,R
5463000,Thu 08:00 09:00 FTTTTT,South,L
5464000,Tue 08:00 11:00 FTTTTT,North,R
5464000,Thu 08:00 11:00 FTTTTT,South,L
5465000,Tue 08:00 11:00 FTTTTT,North,R
5465000,Thu 08:00 11:00 FTTTTT,South,L
5466000,Tue 08:00 11:00 FTTTTT,North,R
5466000,Thu 08:00 11:00 FTTTTT,South,L
5467000,Tue 08:00 11:00 FTTTTT,North,R
5467000,Thu 08:00 11:00 FTTTTT,South,L
5468000,Tue 08:00 11:00 FTTTTT,North,R
5468000,Thu 08:00 11:00 FTTTTT,South,L
5469000,Tue 08:00 11:00 FTTTTT,North,R
5469000,Thu 08:00 11:00 FTTTTT,South,L
5470000,Tue 08:00 11:00 FTTTTT,North,R
5470000,Thu 08:00 11:00 FTTTTT,South,L
5471000,Tue 08:00 11:00 FTTTTT,North,R
5471000,Thu 08:00 11:00 FTTTTT,South,L
5472000,Thu 12:00 15:00 FTTTTT,South,L
5472000,Tue 12:00 15:00 FTTTTT,North,R
5473000,Thu 12:00 15:00 FTTTTT,South,L
5473000,Tue 12:00 15:00 FTTTTT,North,R
5474000,Thu 12:00 15:00 FTTTTT,South,L
5474000,Tue 12:00 15:00 FTTTTT,North,R
5475000,Thu 12:00 15:00 FTTTTT,South,L
5475000,Tue 12:00 15:00 FTTTTT,North,R
5476000,Thu 12:00 15:00 FTTTTT,South,L
5476000,Tue 12:00 15:00 FTTTTT,North,R
5477000,Thu 12:00 15:00 FTTTTT,South,L
5477000,Tue 12:00 15:00 FTTTTT,North,R
5478000,Thu 12:00 15:00 FTTTTT,South,L
5478000,Tue 12:00 15:00 FTTTTT,North,R
5479000,Thu 12:00 15:00 FTTTTT,South,L
5479000,Tue 12:00 15:00 FTTTTT,North,R
5480000,Thu 12:00 15:00 FTTTTT,South,L
5480000,Tue 12:00 15:00 FTTTTT,North,R
5482000,Tue 02:00 06:00 FTTTTT,South,L
5482000,Thu 02:00 06:00 FTTTTT,South,L
5482000,Sat 04:00 06:00 TTTTTT,South,L
5482000,Tue 02:00 06:00 FTTTTT,North,R
5482000,Thu 02:00 06:00 FTTTTT,North,R
5482000,Sat 04:00 06:00 TTTTTT,North,R
5483000,Tue 02:00 06:00 FTTTTT,South,L
5483000,Thu 02:00 06:00 FTTTTT,South,L
5483000,Sat 04:00 06:00 TTTTTT,South,L
5483000,Tue 02:00 06:00 FTTTTT,North,R
5483000,Thu 02:00 06:00 FTTTTT,North,R
5483000,Sat 04:00 06:00 TTTTTT,North,R
5484000,Thu 02:00 06:00 FTTTTT,South,L
5484000,Thu 02:00 06:00 FTTTTT,North,R
5485000,Thu 02:00 06:00 FTTTTT,South,L
5485000,Thu 02:00 06:00 FTTTTT,North,R
5486000,Tue 13:00 15:00 FFTFTF,East,L
5486000,Mon 13:00 15:00 FFTFTF,West,R
5487000,Mon 13:00 15:00 FFTFTF,East,L
5487000,Tue 13:00 15:00 FFTFTF,West,R
5491000,Mon 02:00 06:00 FTTTTT,South,L
5491000,Mon 02:00 06:00 FTTTTT,North,R
5515000,Fri 09:00 11:00 FTFTFF,South,L
5515000,Tue 09:00 11:00 FTFTFF,North,R
5516000,Fri 09:00 11:00 FTFTFF,South,L
5516000,Tue 09:00 11:00 FTFTFF,North,R
5517000,Fri 09:00 11:00 FTFTFF,South,L
5517000,Tue 09:00 11:00 FTFTFF,North,R
5518000,Fri 09:00 11:00 FTFTFF,South,L
5518000,Tue 09:00 11:00 FTFTFF,North,R
5519000,Fri 09:00 11:00 FTFTFF,South,L
5519000,Tue 09:00 11:00 FTFTFF,North,R
5520000,Fri 09:00 11:00 FTFTFF,South,L
5520000,Tue 09:00 11:00 FTFTFF,North,R
5521000,Fri 09:00 11:00 FTFTFF,South,L
5521000,Tue 09:00 11:00 FTFTFF,North,R
5522000,Fri 09:00 11:00 FTFTFF,South,L
5522000,Tue 09:00 11:00 FTFTFF,North,R
5523000,Fri 09:00 11:00 FTFTFF,South,L
5523000,Tue 09:00 11:00 FTFTFF,North,R
5524000,Tue 12:00 14:00 FTFTFF,North,R
5524000,Fri 12:00 14:00 FTFTFF,South,L
5525000,Tue 12:00 14:00 FTFTFF,North,R
5525000,Fri 12:00 14:00 FTFTFF,South,L
5526000,Tue 12:00 14:00 FTFTFF,North,R
5526000,Fri 12:00 14:00 FTFTFF,South,L
5527000,Tue 12:00 14:00 FTFTFF,North,R
5527000,Fri 12:00 14:00 FTFTFF,South,L
5528000,Fri 12:00 14:00 FTFTFF,South,L
5528000,Tue 12:00 14:00 FTFTFF,North,R
5529000,Wed 08:00 10:00 FTTTTT,East,R
5529000,Mon 08:00 10:00 FTTTTT,East,R
5529000,Fri 08:00 10:00 FTTTTT,West,L
5529000,Tue 08:00 10:00 FTTTTT,West,L
5530000,Wed 08:00 10:00 FTTTTT,East,R
5530000,Mon 08:00 10:00 FTTTTT,East,R
5530000,Fri 08:00 10:00 FTTTTT,West,L
5530000,Tue 08:00 10:00 FTTTTT,West,L
5531000,Wed 08:00 10:00 FTTTTT,East,R
5531000,Mon 08:00 10:00 FTTTTT,East,R
5531000,Fri 08:00 10:00 FTTTTT,West,L
5531000,Tue 08:00 10:00 FTTTTT,West,L
5532000,Wed 08:00 10:00 FTTTTT,East,R
5532000,Mon 08:00 10:00 FTTTTT,East,R
5532000,Tue 08:00 10:00 FTTTTT,West,L
5532000,Fri 08:00 10:00 FTTTTT,West,L
5533000,Wed 08:00 10:00 FTTTTT,East,R
5533000,Mon 08:00 10:00 FTTTTT,East,R
5533000,Tue 08:00 10:00 FTTTTT,West,L
5533000,Fri 08:00 10:00 FTTTTT,West,L
5534000,Mon 08:00 10:00 FTTTTT,East,R
5534000,Wed 08:00 10:00 FTTTTT,East,R
5534000,Tue 08:00 10:00 FTTTTT,West,L
5534000,Fri 08:00 10:00 FTTTTT,West,L
5535000,Mon 08:00 10:00 FTTTTT,East,R
5535000,Wed 08:00 10:00 FTTTTT,East,R
5535000,Tue 08:00 10:00 FTTTTT,West,L
5535000,Fri 08:00 10:00 FTTTTT,West,L
5536000,Mon 08:00 10:00 FTTTTT,East,R
5536000,Wed 08:00 10:00 FTTTTT,East,R
5536000,Tue 08:00 10:00 FTTTTT,West,L
5536000,Fri 08:00 10:00 FTTTTT,West,L
5537000,Mon 08:00 10:00 FTTTTT,East,R
5537000,Wed 08:00 10:00 FTTTTT,East,R
5537000,Tue 08:00 10:00 FTTTTT,West,L
5537000,Fri 08:00 10:00 FTTTTT,West,L
5538000,Mon 08:00 10:00 FTTTTT,East,R
5538000,Wed 08:00 10:00 FTTTTT,East,R
5538000,Tue 08:00 10:00 FTTTTT,West,L
5538000,Fri 08:00 10:00 FTTTTT,West,L
5539000,Mon 08:00 10:00 FTTTTT,East,R
5539000,Wed 08:00 10:00 FTTTTT,East,R
5539000,Tue 08:00 10:00 FTTTTT,West,L
5539000,Fri 08:00 10:00 FTTTTT,West,L
5540000,Mon 08:00 10:00 FTTTTT,East,R
5540000,Wed 08:00 10:00 FTTTTT,East,R
5540000,Tue 08:00 10:00 FTTTTT,West,L
5540000,Fri 08:00 10:00 FTTTTT,West,L
5541000,Mon 06:00 08:00 FTTTTT,West,L
5541000,Fri 06:00 08:00 FTTTTT,West,L
5541000,Wed 06:00 08:00 FTTTTT,West,L
5541000,Sat 06:00 08:00 FTTTTT,West,L
5541000,Thu 06:00 08:00 FTTTTT,East,R
5541000,Tue 06:00 08:00 FTTTTT,East,R
5541000,Sun 06:00 08:00 FTTTTT,East,R
5542000,Mon 06:00 08:00 FTTTTT,West,L
5542000,Fri 06:00 08:00 FTTTTT,West,L
5542000,Wed 06:00 08:00 FTTTTT,West,L
5542000,Sat 06:00 08:00 FTTTTT,West,L
5542000,Thu 06:00 08:00 FTTTTT,East,R
5542000,Tue 06:00 08:00 FTTTTT,East,R
5542000,Sun 06:00 08:00 FTTTTT,East,R
5543000,Mon 06:00 08:00 FTTTTT,West,L
5543000,Fri 06:00 08:00 FTTTTT,West,L
5543000,Wed 06:00 08:00 FTTTTT,West,L
5543000,Sat 06:00 08:00 FTTTTT,West,L
5543000,Thu 06:00 08:00 FTTTTT,East,R
5543000,Tue 06:00 08:00 FTTTTT,East,R
5543000,Sun 06:00 08:00 FTTTTT,East,R
5544000,Mon 06:00 08:00 FTTTTT,West,L
5544000,Fri 06:00 08:00 FTTTTT,West,L
5544000,Wed 06:00 08:00 FTTTTT,West,L
5544000,Sat 06:00 08:00 FTTTTT,West,L
5544000,Thu 06:00 08:00 FTTTTT,East,R
5544000,Tue 06:00 08:00 FTTTTT,East,R
5544000,Sun 06:00 08:00 FTTTTT,East,R
5545000,Mon 06:00 08:00 FTTTTT,West,L
5545000,Fri 06:00 08:00 FTTTTT,West,L
5545000,Wed 06:00 08:00 FTTTTT,West,L
5545000,Sat 06:00 08:00 FTTTTT,West,L
5545000,Thu 06:00 08:00 FTTTTT,East,R
5545000,Tue 06:00 08:00 FTTTTT,East,R
5545000,Sun 06:00 08:00 FTTTTT,East,R
5546000,Mon 06:00 08:00 FTTTTT,West,L
5546000,Fri 06:00 08:00 FTTTTT,West,L
5546000,Wed 06:00 08:00 FTTTTT,West,L
5546000,Sat 06:00 08:00 FTTTTT,West,L
5546000,Thu 06:00 08:00 FTTTTT,East,R
5546000,Tue 06:00 08:00 FTTTTT,East,R
5546000,Sun 06:00 08:00 FTTTTT,East,R
5547000,Mon 06:00 08:00 FTTTTT,West,L
5547000,Wed 06:00 08:00 FTTTTT,West,L
5547000,Sat 06:00 08:00 FTTTTT,West,L
5547000,Fri 06:00 08:00 FTTTTT,West,L
5547000,Thu 06:00 08:00 FTTTTT,East,R
5547000,Tue 06:00 08:00 FTTTTT,East,R
5547000,Sun 06:00 08:00 FTTTTT,East,R
5548000,Thu 06:00 08:00 FTTTTT,East,R
5548000,Wed 06:00 08:00 FTTTTT,West,L
5548000,Sat 06:00 08:00 FTTTTT,West,L
5548000,Fri 06:00 08:00 FTTTTT,West,L
5548000,Mon 06:00 08:00 FTTTTT,West,L
5548000,Tue 06:00 08:00 FTTTTT,East,R
5548000,Sun 06:00 08:00 FTTTTT,East,R
5549000,Thu 06:00 08:00 FTTTTT,East,R
5549000,Wed 06:00 08:00 FTTTTT,West,L
5549000,Sat 06:00 08:00 FTTTTT,West,L
5549000,Fri 06:00 08:00 FTTTTT,West,L
5549000,Mon 06:00 08:00 FTTTTT,West,L
5549000,Tue 06:00 08:00 FTTTTT,East,R
5549000,Sun 06:00 08:00 FTTTTT,East,R
5550000,Thu 06:00 08:00 FTTTTT,East,R
5550000,Wed 06:00 08:00 FTTTTT,West,L
5550000,Sat 06:00 08:00 FTTTTT,West,L
5550000,Fri 06:00 08:00 FTTTTT,West,L
5550000,Mon 06:00 08:00 FTTTTT,West,L
5550000,Tue 06:00 08:00 FTTTTT,East,R
5550000,Sun 06:00 08:00 FTTTTT,East,R
5551000,Thu 06:00 08:00 FTTTTT,East,R
5551000,Wed 06:00 08:00 FTTTTT,West,L
5551000,Sat 06:00 08:00 FTTTTT,West,L
5551000,Fri 06:00 08:00 FTTTTT,West,L
5551000,Mon 06:00 08:00 FTTTTT,West,L
5551000,Tue 06:00 08:00 FTTTTT,East,R
5551000,Sun 06:00 08:00 FTTTTT,East,R
5552000,Thu 06:00 08:00 FTTTTT,East,R
5552000,Wed 06:00 08:00 FTTTTT,West,L
5552000,Sat 06:00 08:00 FTTTTT,West,L
5552000,Fri 06:00 08:00 FTTTTT,West,L
5552000,Mon 06:00 08:00 FTTTTT,West,L
5552000,Tue 06:00 08:00 FTTTTT,East,R
5552000,Sun 06:00 08:00 FTTTTT,East,R
5553000,Thu 06:00 08:00 FTTTTT,East,R
5553000,Tue 06:00 08:00 FTTTTT,East,R
5553000,Wed 06:00 08:00 FTTTTT,West,L
5553000,Sat 06:00 08:00 FTTTTT,West,L
5553000,Fri 06:00 08:00 FTTTTT,West,L
5553000,Mon 06:00 08:00 FTTTTT,West,L
5553000,Sun 06:00 08:00 FTTTTT,East,R
5554000,Tue 06:00 08:00 FTTTTT,East,R
5554000,Wed 06:00 08:00 FTTTTT,West,L
5554000,Sat 06:00 08:00 FTTTTT,West,L
5554000,Fri 06:00 08:00 FTTTTT,West,L
5554000,Mon 06:00 08:00 FTTTTT,West,L
5554000,Thu 06:00 08:00 FTTTTT,East,R
5554000,Sun 06:00 08:00 FTTTTT,East,R
5555000,Wed 06:00 08:00 FTTTTT,West,L
5555000,Sat 06:00 08:00 FTTTTT,West,L
5555000,Fri 06:00 08:00 FTTTTT,West,L
5555000,Mon 06:00 08:00 FTTTTT,West,L
5555000,Tue 06:00 08:00 FTTTTT,East,R
5555000,Thu 06:00 08:00 FTTTTT,East,R
5555000,Sun 06:00 08:00 FTTTTT,East,R
5556000,Wed 06:00 08:00 FTTTTT,West,L
5556000,Sat 06:00 08:00 FTTTTT,West,L
5556000,Fri 06:00 08:00 FTTTTT,West,L
5556000,Mon 06:00 08:00 FTTTTT,West,L
5556000,Tue 06:00 08:00 FTTTTT,East,R
5556000,Thu 06:00 08:00 FTTTTT,East,R
5556000,Sun 06:00 08:00 FTTTTT,East,R
5557000,Wed 06:00 08:00 FTTTTT,West,L
5557000,Tue 06:00 08:00 FTTTTT,East,R
5558000,Wed 11:00 13:00 FTFTFF,West,L
5558000,Mon 11:00 13:00 FTFTFF,East,R
5559000,Mon 09:00 11:00 FTFTFF,East,R
5559000,Thu 09:00 11:00 FTFTFF,West,L
5560000,Mon 09:00 11:00 FTFTFF,East,R
5560000,Thu 09:00 11:00 FTFTFF,West,L
5561000,Mon 09:00 11:00 FTFTFF,East,R
5561000,Thu 09:00 11:00 FTFTFF,West,L
5562000,Tue 06:00 08:00 FTTTTT,West,L
5562000,Thu 06:00 08:00 FTTTTT,West,L
5562000,Fri 06:00 08:00 FTTTTT,East,R
5562000,Mon 06:00 08:00 FTTTTT,East,R
5562000,Wed 06:00 08:00 FTTTTT,East,R
5563000,Tue 06:00 08:00 FTTTTT,West,L
5563000,Thu 06:00 08:00 FTTTTT,West,L
5563000,Fri 06:00 08:00 FTTTTT,East,R
5563000,Mon 06:00 08:00 FTTTTT,East,R
5563000,Wed 06:00 08:00 FTTTTT,East,R
5564000,Tue 06:00 08:00 FTTTTT,West,L
5564000,Thu 06:00 08:00 FTTTTT,West,L
5564000,Fri 06:00 08:00 FTTTTT,East,R
5564000,Mon 06:00 08:00 FTTTTT,East,R
5564000,Wed 06:00 08:00 FTTTTT,East,R
5565000,Tue 06:00 08:00 FTTTTT,West,L
5565000,Thu 06:00 08:00 FTTTTT,West,L
5565000,Fri 06:00 08:00 FTTTTT,East,R
5565000,Mon 06:00 08:00 FTTTTT,East,R
5565000,Wed 06:00 08:00 FTTTTT,East,R
5566000,Tue 06:00 08:00 FTTTTT,West,L
5566000,Thu 06:00 08:00 FTTTTT,West,L
5566000,Fri 06:00 08:00 FTTTTT,East,R
5566000,Mon 06:00 08:00 FTTTTT,East,R
5566000,Wed 06:00 08:00 FTTTTT,East,R
5567000,Fri 06:00 08:00 FTTTTT,East,R
5567000,Tue 06:00 08:00 FTTTTT,West,L
5567000,Thu 06:00 08:00 FTTTTT,West,L
5567000,Mon 06:00 08:00 FTTTTT,East,R
5567000,Wed 06:00 08:00 FTTTTT,East,R
5568101,Fri 10:00 12:00 FTFTFF,West,L
5568101,Wed 08:00 10:00 FTFTFF,West,L
5568201,Mon 06:00 08:00 FTTTTT,East,R
5569101,Fri 10:00 12:00 FTFTFF,West,L
5569201,Thu 09:00 11:00 FTFTFF,West,L
5569201,Tue 09:00 11:00 FTFTFF,East,R
5570101,Fri 10:00 12:00 FTFTFF,West,L
5570201,Mon 09:00 11:00 FTFTFF,West,L
5570201,Tue 09:00 11:00 FTFTFF,East,R
5571101,Fri 10:00 12:00 FTFTFF,West,L
5571101,Wed 08:00 10:00 FTFTFF,West,L
5571201,Tue 09:00 11:00 FTFTFF,East,R
5572101,Fri 10:00 12:00 FTFTFF,West,L
5572201,Thu 09:00 11:00 FTFTFF,West,L
5572201,Tue 09:00 11:00 FTFTFF,East,R
5573000,Thu 09:00 11:00 FTFTFF,West,L
5573000,Fri 10:00 12:00 FTFTFF,West,L
5573000,Tue 09:00 11:00 FTFTFF,East,R
5579000,Thu 08:00 10:00 FTTTTT,SouthEast,L
5579000,Tue 08:00 10:00 FTTTTT,NorthWest,R
5580000,Thu 08:00 10:00 FTTTTT,SouthEast,L
5580000,Tue 08:00 10:00 FTTTTT,NorthWest,R
5587000,Sun 08:00 09:00 FTTTTT,NorthWest,R
5587000,Sat 07:00 08:00 FTTTTT,NorthWest,R
5587000,Sun 07:00 08:00 FTTTTT,NorthWest,R
5587000,Sat 08:00 09:00 FTTTTT,NorthWest,R
5588000,Sun 08:00 09:00 FTTTTT,NorthWest,R
5588000,Sat 07:00 08:00 FTTTTT,NorthWest,R
5588000,Sun 07:00 08:00 FTTTTT,NorthWest,R
5588000,Sat 08:00 09:00 FTTTTT,NorthWest,R
5589000,Sun 08:00 09:00 FTTTTT,NorthWest,R
5589000,Sat 07:00 08:00 FTTTTT,NorthWest,R
5589000,Sun 07:00 08:00 FTTTTT,NorthWest,R
5589000,Sat 08:00 09:00 FTTTTT,NorthWest,R
5597000,Mon 09:00 11:00 FTTTTT,SouthWest,L
5597000,Wed 12:00 14:00 FTTTTT,NorthEast,R
5598000,Wed 12:00 14:00 FTTTTT,SouthWest,L
5598000,Mon 09:00 11:00 FTTTTT,SouthWest,L
5598000,Wed 12:00 14:00 FTTTTT,NorthEast,R
5599000,Mon 09:00 11:00 FTTTTT,SouthWest,L
5599000,Wed 12:00 14:00 FTTTTT,NorthEast,R
5600000,Mon 09:00 11:00 FTTTTT,SouthWest,L
5600000,Wed 12:00 14:00 FTTTTT,NorthEast,R
5601001,Tue 02:00 06:00 FTTTTT,NA,L
5601001,Thu 02:00 06:00 FTTTTT,NA,L
5601001,Mon 04:00 06:00 FTTTTT,NA,R
5601001,Fri 04:00 06:00 FTTTTT,NA,R
5601002,Tue 02:00 06:00 FTTTTT,NA,L
5601002,Thu 02:00 06:00 FTTTTT,NA,L
5601002,Mon 04:00 06:00 FTTTTT,NA,R
5601002,Fri 04:00 06:00 FTTTTT,NA,R
5605000,Tue 12:00 14:00 FFTFTF,South,L
5605000,Fri 13:00 15:00 FFTFTF,North,R
5606000,Tue 12:00 14:00 FFTFTF,South,L
5606000,Fri 13:00 15:00 FFTFTF,North,R
5607000,Tue 12:00 14:00 FFTFTF,South,L
5607000,Fri 13:00 15:00 FFTFTF,North,R
5608000,Tue 12:00 14:00 FFTFTF,South,L
5608000,Fri 13:00 15:00 FFTFTF,North,R
5609000,Tue 12:00 14:00 FFTFTF,South,L
5609000,Fri 13:00 15:00 FFTFTF,North,R
5610000,Tue 12:00 14:00 FFTFTF,South,L
5610000,Fri 13:00 15:00 FFTFTF,North,R
5611000,Tue 12:00 14:00 FFTFTF,South,L
5611000,Fri 13:00 15:00 FFTFTF,North,R
5612000,Tue 12:00 14:00 FFTFTF,South,L
5612000,Fri 13:00 15:00 FFTFTF,North,R
5613000,Thu 12:00 14:00 FTTTTT,West,R
5613000,Mon 07:00 08:00 FTTTTT,East,L
5615000,Fri 12:00 14:00 FTTTTT,East,L
5615000,Tue 09:00 11:00 FTTTTT,West,R
5616000,Fri 12:00 14:00 FTTTTT,East,L
5616000,Tue 09:00 11:00 FTTTTT,West,R
5617000,Thu 00:00 06:00 FTTTTT,West,R
5617000,Wed 00:00 06:00 FTTTTT,East,L
5618000,Thu 00:00 06:00 FTTTTT,West,R
5618000,Wed 00:00 06:00 FTTTTT,East,L
5619000,Thu 00:00 06:00 FTTTTT,West,R
5619000,Sat 02:00 06:00 TTTTTT,East,L
5619000,Sun 02:00 06:00 TTTTTT,East,L
5619000,Wed 00:00 06:00 FTTTTT,East,L
5620000,Thu 00:00 06:00 FTTTTT,West,R
5620000,Wed 00:00 06:00 FTTTTT,East,L
5621000,Thu 00:00 06:00 FTTTTT,West,R
5621000,Wed 00:00 06:00 FTTTTT,East,L
5622000,Thu 00:00 06:00 FTTTTT,West,R
5622000,Wed 00:00 06:00 FTTTTT,East,L
5623000,Thu 00:00 06:00 FTTTTT,West,R
5623000,Wed 00:00 06:00 FTTTTT,East,L
5624000,Thu 00:00 06:00 FTTTTT,West,R
5624000,Wed 00:00 06:00 FTTTTT,East,L
5625000,Thu 12:00 14:00 FTTTTT,West,R
